player_id	full_name	seasons_played	NBA All-Star	NBA All-Star Game MVP	MVP	All-NBA-First	All-NBA-Second	All-NBA-Third	DPOY	All-Defensive-First	All-Defensive-Second	Championships	FMVP	Olympic Gold	Olympic Silver	Olympic Bronze	season_PPG	season_APG	season_RBG	season_SPG	season_BPG	season_TPG	season_MPG	season_FG_PCT	season_FG3_PCT	season_FT_PCT	season_GP	season_PM	playoff_PPG	playoff_APG	playoff_RBG	playoff_SPG	playoff_BPG	playoff_TPG	playoff_MPG	playoff_FG_PCT	playoff_FG3_PCT	playoff_FT_PCT	playoff_GP	playoff_PM
202951	Jeremy Pargo	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0	2.1	1.0333333333333334	0.3	0.03333333333333333	1.2	13.699999999999998	0.4096666666666667	0.3433333333333333	0.42333333333333334	28.666666666666668	-1.8333333333333333	6.0	2.1	1.0333333333333334	0.3	0.03333333333333333	1.2	13.699999999999998	0.4096666666666667	0.3433333333333333	0.42333333333333334	28.666666666666668	-1.8333333333333333
200978	Jeremy Richardson	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9666666666666668	0.10000000000000002	0.6	0.10000000000000002	0.0	0.20000000000000004	5.333333333333333	0.3833333333333333	0.4626666666666667	0.5	15.0	-1.8333333333333333	1.9666666666666668	0.10000000000000002	0.6	0.10000000000000002	0.0	0.20000000000000004	5.333333333333333	0.3833333333333333	0.4626666666666667	0.5	15.0	-1.8333333333333333
1631110	Jeremy Sochan	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.333333333333334	2.766666666666667	6.066666666666666	0.8000000000000002	0.4666666666666666	1.7333333333333332	26.96666666666667	0.4753333333333334	0.2873333333333334	0.7216666666666667	61.333333333333336	-3.466666666666667	11.333333333333334	2.766666666666667	6.066666666666666	0.8000000000000002	0.4666666666666666	1.7333333333333332	26.96666666666667	0.4753333333333334	0.2873333333333334	0.7216666666666667	61.333333333333336	-3.466666666666667
202719	Jeremy Tyler	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1666666666666665	0.20000000000000004	2.3333333333333335	0.16666666666666666	0.3666666666666667	0.6	8.799999999999999	0.4376666666666667	0.0	0.5890000000000001	34.666666666666664	-1.2333333333333334	3.1666666666666665	0.20000000000000004	2.3333333333333335	0.16666666666666666	0.3666666666666667	0.6	8.799999999999999	0.4376666666666667	0.0	0.5890000000000001	34.666666666666664	-1.2333333333333334
1626170	Jerian Grant	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.72	2.5799999999999996	1.72	0.64	0.12000000000000002	0.86	16.94	0.40459999999999996	0.30519999999999997	0.7558	55.8	-1.58	5.72	2.5799999999999996	1.72	0.64	0.12000000000000002	0.86	16.94	0.40459999999999996	0.30519999999999997	0.7558	55.8	-1.58
1630579	Jericho Sims	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35	0.55	3.95	0.25	0.44999999999999996	0.5	13.5	0.70575	0.0	0.6114999999999999	47.75	-5.551115123125783e-17	2.35	0.55	3.95	0.25	0.44999999999999996	0.5	13.5	0.70575	0.0	0.6114999999999999	47.75	-5.551115123125783e-17
1983	Jermaine Jackson	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7799999999999998	1.26	1.1600000000000001	0.32000000000000006	0.02	0.62	10.06	0.3738	0.16999999999999998	0.6982000000000002	27.0	-1.9400000000000002	1.7799999999999998	1.26	1.1600000000000001	0.32000000000000006	0.02	0.62	10.06	0.3738	0.16999999999999998	0.6982000000000002	27.0	-1.9400000000000002
979	Jermaine O'Neal	18	6	0	0	0	1	2	0	0	0	0	0	0	0	0	12.15	1.2555555555555558	6.688888888888889	0.41666666666666663	1.6888888888888889	1.738888888888889	25.555555555555557	0.46655555555555556	0.05455555555555555	0.6887777777777777	56.166666666666664	0.6388888888888888	12.15	1.2555555555555558	6.688888888888889	0.41666666666666663	1.6888888888888889	1.738888888888889	25.555555555555557	0.46655555555555556	0.05455555555555555	0.6887777777777777	56.166666666666664	0.6388888888888888
1631257	Jermaine Samuels Jr.	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0.2	0.9	0.1	0.1	0.0	4.3	0.643	0.0	1.0	14.0	-0.9	1.4	0.2	0.9	0.1	0.1	0.0	4.3	0.643	0.0	1.0	14.0	-0.9
201966	Jermaine Taylor	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.35	0.7	1.65	0.35	0.1	1.0	12.0	0.429	0.269	0.7335	32.5	-3.3499999999999996	5.35	0.7	1.65	0.35	0.1	1.0	12.0	0.429	0.269	0.7335	32.5	-3.3499999999999996
201176	Jermareo Davidson	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1	0.2	2.0	0.15000000000000002	0.30000000000000004	0.4	8.2	0.44699999999999995	0.0	0.5569999999999999	26.0	-1.55	3.1	0.2	2.0	0.15000000000000002	0.30000000000000004	0.4	8.2	0.44699999999999995	0.0	0.5569999999999999	26.0	-1.55
706	Jerome Allen	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	1.6	0.95	0.45	0.1	0.8500000000000001	10.600000000000001	0.348	0.313	0.6525	58.5	-1.1	2.8	1.6	0.95	0.45	0.1	0.8500000000000001	10.600000000000001	0.348	0.313	0.6525	58.5	-1.1
76040	Jerome Anderson	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2.5999999999999996	0.35	0.5	0.15000000000000002	0.1	0.0	5.9	0.49850000000000005	0.0	0.694	24.5		2.5999999999999996	0.35	0.5	0.15000000000000002	0.1	0.0	5.9	0.49850000000000005	0.0	0.694	24.5	
2602	Jerome Beasley	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.5	0.0	0.0	0.0	2.5	0.333	0.0	0.0	2.0	2.0	1.0	0.0	0.5	0.0	0.0	0.0	2.5	0.333	0.0	0.0	2.0	2.0
202406	Jerome Dyson	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4	2.0	2.1	1.2	0.2	2.2	20.0	0.396	0.125	0.778	9.0	0.1	7.4	2.0	2.1	1.2	0.2	2.2	20.0	0.396	0.125	0.778	9.0	0.1
76952	Jerome Harmon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6	1.2	2.3	0.9	0.0	0.7	15.8	0.396	1.0	0.5	10.0		4.6	1.2	2.3	0.9	0.0	0.7	15.8	0.396	1.0	0.5	10.0	
76992	Jerome Henderson	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	0.0	1.1	0.1	0.1	0.5	4.5	0.48750000000000004	0.0	1.0	3.5		3.0	0.0	1.1	0.1	0.1	0.5	4.5	0.48750000000000004	0.0	1.0	3.5	
1744	Jerome James	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5555555555555554	0.23333333333333334	2.5	0.2222222222222222	0.8	0.8888888888888888	9.955555555555556	0.5118888888888888	0.0	0.5723333333333334	39.77777777777778	0.09999999999999999	3.5555555555555554	0.23333333333333334	2.5	0.2222222222222222	0.8	0.8888888888888888	9.955555555555556	0.5118888888888888	0.0	0.5723333333333334	39.77777777777778	0.09999999999999999
202366	Jerome Jordan	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55	0.25	1.85	0.1	0.3	0.3	6.8999999999999995	0.5235000000000001	0.0	0.8320000000000001	32.5	-0.25	2.55	0.25	1.85	0.1	0.3	0.3	6.8999999999999995	0.5235000000000001	0.0	0.8320000000000001	32.5	-0.25
760	Jerome Kersey	17	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9.588235294117647	1.7647058823529411	5.194117647058824	1.2058823529411764	0.6588235294117648	1.2941176470588236	23.370588235294115	0.4521764705882353	0.14905882352941174	0.6579411764705881	67.82352941176471	1.9600000000000002	9.588235294117647	1.7647058823529411	5.194117647058824	1.2058823529411764	0.6588235294117648	1.2941176470588236	23.370588235294115	0.4521764705882353	0.14905882352941174	0.6579411764705881	67.82352941176471	1.9600000000000002
77335	Jerome Lane	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.540000000000001	1.34	5.12	0.54	0.16	1.04	13.3	0.4274	0.05	0.349	43.6		4.540000000000001	1.34	5.12	0.54	0.16	1.04	13.3	0.4274	0.05	0.349	43.6	
2040	Jerome Moiso	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18	0.22000000000000003	2.42	0.26000000000000006	0.36000000000000004	0.64	8.239999999999998	0.45920000000000005	0.0	0.48600000000000004	29.0	-0.44000000000000006	2.18	0.22000000000000003	2.42	0.26000000000000006	0.36000000000000004	0.64	8.239999999999998	0.45920000000000005	0.0	0.48600000000000004	29.0	-0.44000000000000006
1629010	Jerome Robinson	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7	0.925	1.425	0.35	0.225	0.6000000000000001	11.7	0.34975	0.254	0.70125	33.75	-1.5	3.7	0.925	1.425	0.35	0.225	0.6000000000000001	11.7	0.34975	0.254	0.70125	33.75	-1.5
78516	Jerome Whitehead	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.036363636363637	0.5272727272727272	4.5636363636363635	0.35454545454545455	0.27272727272727276	0.990909090909091	16.372727272727275	0.4785454545454545	0.0	0.6476363636363636	61.72727272727273		6.036363636363637	0.5272727272727272	4.5636363636363635	0.35454545454545455	0.27272727272727276	0.990909090909091	16.372727272727275	0.4785454545454545	0.0	0.6476363636363636	61.72727272727273	
966	Jerome Williams	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.288888888888888	0.7666666666666667	6.111111111111111	1.0333333333333332	0.2	0.9666666666666668	20.822222222222226	0.48933333333333334	0.018555555555555558	0.6437777777777778	65.22222222222223	-0.022222222222222223	6.288888888888888	0.7666666666666667	6.111111111111111	1.0333333333333332	0.2	0.9666666666666668	20.822222222222226	0.48933333333333334	0.018555555555555558	0.6437777777777778	65.22222222222223	-0.022222222222222223
203968	Jerrelle Benimon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.5	0.0	0.0	0.5	1.5	0.0	0.0	0.0	2.0	3.0	0.0	0.0	1.5	0.0	0.0	0.5	1.5	0.0	0.0	0.0	2.0	3.0
1054	Jerrod Mustaf	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9000000000000004	0.5	2.4499999999999997	0.275	0.25	0.75	10.049999999999999	0.43424999999999997	0.0	0.637	44.75		3.9000000000000004	0.5	2.4499999999999997	0.275	0.25	0.75	10.049999999999999	0.43424999999999997	0.0	0.637	44.75	
201573	Jerryd Bayless	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.590909090909092	2.963636363636363	2.2363636363636368	0.5727272727272728	0.11818181818181818	1.518181818181818	21.563636363636363	0.4010909090909091	0.35045454545454546	0.805	53.27272727272727	-2.227272727272727	8.590909090909092	2.963636363636363	2.2363636363636368	0.5727272727272728	0.11818181818181818	1.518181818181818	21.563636363636363	0.4010909090909091	0.35045454545454546	0.805	53.27272727272727	-2.227272727272727
76119	Jerry Baskerville	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0.1	1.3	0.3	0.2	0.0	5.0	0.308	0.0	0.625	21.0		1.2	0.1	1.3	0.3	0.2	0.0	5.0	0.308	0.0	0.625	21.0	
76168	Jerry Bird	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3	0.4	1.1	0.0	0.0	0.0	4.1	0.375	0.0	1.0	11.0		2.3	0.4	1.1	0.0	0.0	0.0	4.1	0.375	0.0	1.0	11.0	
76376	Jerry Chambers	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9	0.7749999999999999	3.0749999999999997	0.0	0.0	0.0	15.375	0.4415	0.0	0.7344999999999999	59.5		7.9	0.7749999999999999	3.0749999999999997	0.0	0.0	0.0	15.375	0.4415	0.0	0.7344999999999999	59.5	
76632	Jerry Eaves	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7	1.5999999999999999	0.725	0.325	0.025	1.275	13.325	0.39075	0.03125	0.835	42.0		4.7	1.5999999999999999	0.725	0.325	0.025	1.275	13.325	0.39075	0.03125	0.835	42.0	
76721	Jerry Fleishman	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6.159999999999999	1.7399999999999998	4.6	0.0	0.0	0.0	26.7	0.28159999999999996	0.0	0.6372	52.4		6.159999999999999	1.7399999999999998	4.6	0.0	0.0	0.0	26.7	0.28159999999999996	0.0	0.6372	52.4	
76745	Jerry Fowler	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0.3	1.7	0.0	0.0	0.0	6.8	0.308	0.0	0.25	6.0		1.5	0.3	1.7	0.0	0.0	0.0	6.8	0.308	0.0	0.25	6.0	
76880	Jerry Greenspan	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85	0.3	2.9000000000000004	0.0	0.0	0.0	11.9	0.4855	0.0	0.8400000000000001	12.5		4.85	0.3	2.9000000000000004	0.0	0.0	0.0	11.9	0.4855	0.0	0.8400000000000001	12.5	
76896	Jerry Grote	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0.4	0.4	0.0	0.0	0.0	3.0	0.545	0.0	1.0	11.0		1.3	0.4	0.4	0.0	0.0	0.0	3.0	0.545	0.0	1.0	11.0	
76950	Jerry Harkness	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8	1.2	1.2	0.0	0.0	0.0	11.8	0.433	0.0	0.375	5.0		5.8	1.2	1.2	0.0	0.0	0.0	11.8	0.433	0.0	0.375	5.0	
77418	Jerry Lucas	11	7	1	0	3	2	0	0	0	0	1	0	1	0	0	16.845454545454544	3.3000000000000003	15.490909090909089	0.4	0.3	0.0	38.554545454545455	0.49990909090909097	0.0	0.7785454545454545	75.36363636363636		16.845454545454544	3.3000000000000003	15.490909090909089	0.4	0.3	0.0	38.554545454545455	0.49990909090909097	0.0	0.7785454545454545	75.36363636363636	
77683	Jerry Nagel	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	1.3	0.0	0.0	0.0	0.0	0.0	0.214	0.0	0.25	14.0		0.9	1.3	0.0	0.0	0.0	0.0	0.0	0.214	0.0	0.25	14.0	
77816	Jerry Paulson	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	0.7	1.7	0.0	0.0	0.0	11.3	0.348	0.0	0.667	6.0		3.3	0.7	1.7	0.0	0.0	0.0	11.3	0.348	0.0	0.667	6.0	
77946	Jerry Reynolds	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.375	1.9125	2.7875	1.075	0.525	1.5125000000000002	17.887500000000003	0.41625	0.2565	0.716375	55.375		8.375	1.9125	2.7875	1.075	0.525	1.5125000000000002	17.887500000000003	0.41625	0.2565	0.716375	55.375	
78043	Jerry Rullo	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1.95	0.525	0.0	0.0	0.0	0.0	0.0	0.23049999999999998	0.0	0.726	23.75		1.95	0.525	0.0	0.0	0.0	0.0	0.0	0.23049999999999998	0.0	0.726	23.75	
78146	Jerry Sichting	10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6.1899999999999995	3.05	1.26	0.6799999999999999	0.030000000000000006	1.02	19.619999999999997	0.4819	0.242	0.8382999999999999	59.8		6.1899999999999995	3.05	1.26	0.6799999999999999	0.030000000000000006	1.02	19.619999999999997	0.4819	0.242	0.8382999999999999	59.8	
78173	Jerry Sloan	11	2	0	0	0	0	0	0	4	2	0	0	0	0	0	13.536363636363637	2.4454545454545453	7.190909090909091	1.9333333333333333	0.16666666666666666	0.0	33.290909090909096	0.4229090909090909	0.0	0.7174545454545455	68.63636363636364		13.536363636363637	2.4454545454545453	7.190909090909091	1.9333333333333333	0.16666666666666666	0.0	33.290909090909096	0.4229090909090909	0.0	0.7174545454545455	68.63636363636364	
711	Jerry Stackhouse	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	14.105555555555554	2.861111111111111	2.794444444444444	0.7611111111111112	0.3722222222222222	2.322222222222222	27.361111111111114	0.38827777777777783	0.29949999999999993	0.8385	53.888888888888886	-0.4235294117647059	14.105555555555554	2.861111111111111	2.794444444444444	0.7611111111111112	0.3722222222222222	2.322222222222222	27.361111111111114	0.38827777777777783	0.29949999999999993	0.8385	53.888888888888886	-0.4235294117647059
78497	Jerry West	14	14	1	0	10	2	0	0	4	1	1	1	1	0	0	26.742857142857144	6.692857142857142	5.6571428571428575	2.6	0.7	0.0	38.88571428571429	0.473	0.0	0.8102857142857144	66.57142857142857		26.742857142857144	6.692857142857142	5.6571428571428575	2.6	0.7	0.0	38.88571428571429	0.473	0.0	0.8102857142857144	66.57142857142857	
2219	Jeryl Sasser	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0.6	1.75	0.5	0.1	0.4	9.3	0.2615	0.1475	0.7395	41.0	-2.8	2.0	0.6	1.75	0.5	0.1	0.4	9.3	0.2615	0.1475	0.7395	41.0	-2.8
76062	Jesse Arnelle	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7	0.6	5.5	0.0	0.0	0.0	13.2	0.317	0.0	0.623	31.0		4.7	0.6	5.5	0.0	0.0	0.0	13.2	0.317	0.0	0.623	31.0	
76240	Jesse Branson	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.2	1.8	0.0	0.0	0.0	2.8	0.167	0.0	0.75	5.0		1.0	0.2	1.8	0.0	0.0	0.0	2.8	0.167	0.0	0.75	5.0	
76509	Jesse Dark	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6	0.6	0.8	0.1	0.0	0.0	8.5	0.471	0.0	0.55	47.0		3.6	0.6	0.8	0.1	0.0	0.0	8.5	0.471	0.0	0.55	47.0	
1642399	Jesse Edwards	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.5	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	2.0	-5.0	0.0	0.5	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	2.0	-5.0
1641724	Jett Howard	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05	0.5	0.8	0.15000000000000002	0.15000000000000002	0.4	7.699999999999999	0.35350000000000004	0.28800000000000003	0.598	39.0	-0.6	3.05	0.5	0.8	0.15000000000000002	0.15000000000000002	0.4	7.699999999999999	0.35350000000000004	0.28800000000000003	0.598	39.0	-0.6
1628975	Jevon Carter	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.971428571428572	1.5285714285714287	1.6142857142857143	0.5857142857142857	0.22857142857142856	0.5714285714285714	14.557142857142859	0.3865714285714286	0.37142857142857144	0.7508571428571428	58.857142857142854	-0.07142857142857142	4.971428571428572	1.5285714285714287	1.6142857142857143	0.5857142857142857	0.22857142857142856	0.5714285714285714	14.557142857142859	0.3865714285714286	0.37142857142857144	0.7508571428571428	58.857142857142854	-0.07142857142857142
202690	Jimmer Fredette	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.866666666666666	1.1833333333333333	0.8833333333333334	0.3666666666666667	0.016666666666666666	0.8166666666666665	11.200000000000001	0.38899999999999996	0.32366666666666666	0.8921666666666667	40.166666666666664	-2.4499999999999997	4.866666666666666	1.1833333333333333	0.8833333333333334	0.3666666666666667	0.016666666666666666	0.8166666666666665	11.200000000000001	0.38899999999999996	0.32366666666666666	0.8921666666666667	40.166666666666664	-2.4499999999999997
202710	Jimmy Butler III	14	6	0	0	0	1	4	0	0	5	0	0	1	0	0	18.142857142857146	4.364285714285715	5.3	1.6	0.4214285714285714	1.5999999999999999	32.607142857142854	0.4678571428571428	0.3138571428571428	0.8354999999999999	62.07142857142857	2.9714285714285715	18.142857142857146	4.364285714285715	5.3	1.6	0.4214285714285714	1.5999999999999999	32.607142857142854	0.4678571428571428	0.3138571428571428	0.8354999999999999	62.07142857142857	2.9714285714285715
1131	Jimmy Carruth	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0.0	1.0	0.0	0.5	0.2	4.8	0.667	0.0	1.0	4.0	-0.8	1.2	0.0	1.0	0.0	0.5	0.2	4.8	0.667	0.0	1.0	4.0	-0.8
76419	Jimmy Collins	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65	0.8	0.8	0.0	0.0	0.0	7.8999999999999995	0.398	0.0	0.8435	37.0		3.65	0.8	0.8	0.0	0.0	0.0	7.8999999999999995	0.398	0.0	0.8435	37.0	
76507	Jimmy Darden	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1	2.6	0.0	0.0	0.0	0.0	0.0	0.321	0.0	0.688	26.0		8.1	2.6	0.0	0.0	0.0	0.0	0.0	0.321	0.0	0.688	26.0	
76511	Jimmy Darrow	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4	1.2	1.4	0.0	0.0	0.0	6.8	0.2	0.0	0.857	5.0		2.4	1.2	1.4	0.0	0.0	0.0	6.8	0.2	0.0	0.857	5.0	
77186	Jimmy Jones	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0	1.4666666666666666	1.7333333333333334	0.7333333333333334	0.06666666666666667	0.0	16.066666666666666	0.4123333333333334	0.0	0.6636666666666667	46.666666666666664		5.0	1.4666666666666666	1.7333333333333334	0.7333333333333334	0.06666666666666667	0.0	16.066666666666666	0.4123333333333334	0.0	0.6636666666666667	46.666666666666664	
728	Jimmy King	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75	1.2	1.4	0.9	0.1	0.75	12.5	0.382	0.0735	0.6005	32.0	-9.0	3.75	1.2	1.4	0.9	0.1	0.75	12.5	0.382	0.0735	0.6005	32.0	-9.0
1429	Jimmy Oliver	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.56	0.54	1.04	0.24	0.02	0.32	9.580000000000002	0.391	0.4368	0.5062	15.6	-2.1666666666666665	3.56	0.54	1.04	0.24	0.02	0.32	9.580000000000002	0.391	0.4368	0.5062	15.6	-2.1666666666666665
78439	Jimmy Walker	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.644444444444442	3.4777777777777774	2.6666666666666665	1.0999999999999999	0.16666666666666666	0.0	33.70000000000001	0.45811111111111114	0.0	0.8277777777777777	77.55555555555556		16.644444444444442	3.4777777777777774	2.6666666666666665	1.0999999999999999	0.16666666666666666	0.0	33.70000000000001	0.45811111111111114	0.0	0.8277777777777777	77.55555555555556	
76055	Jim Ard	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3.1	0.6499999999999999	3.525	0.15000000000000002	0.325	0.9	11.600000000000001	0.387	0.0	0.67325	54.5		3.1	0.6499999999999999	3.525	0.15000000000000002	0.325	0.9	11.600000000000001	0.387	0.0	0.67325	54.5	
76081	Jim Baechtold	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.36	2.0199999999999996	3.04	0.0	0.0	0.0	24.619999999999997	0.3852	0.0	0.7738	64.2		9.36	2.0199999999999996	3.04	0.0	0.0	0.0	24.619999999999997	0.3852	0.0	0.7738	64.2	
76105	Jim Barnes	7	0	0	0	0	0	0	0	0	0	1	0	1	0	0	8.1	0.8142857142857143	5.814285714285715	0.0	0.0	0.0	19.24285714285714	0.4451428571428572	0.0	0.6828571428571429	64.85714285714286		8.1	0.8142857142857143	5.814285714285715	0.0	0.0	0.0	19.24285714285714	0.4451428571428572	0.0	0.6828571428571429	64.85714285714286	
76106	Jim Barnett	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.69090909090909	2.827272727272727	2.8363636363636364	0.44999999999999996	0.07500000000000001	0.0	22.39090909090909	0.4301818181818181	0.0	0.7650909090909092	66.54545454545455		10.69090909090909	2.827272727272727	2.8363636363636364	0.44999999999999996	0.07500000000000001	0.0	22.39090909090909	0.4301818181818181	0.0	0.7650909090909092	66.54545454545455	
76211	Jim Bostic	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5	0.8	4.0	0.0	0.0	0.8	12.0	0.545	0.0	0.4	4.0		6.5	0.8	4.0	0.0	0.0	0.8	12.0	0.545	0.0	0.4	4.0	
76241	Jim Brasco	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7	1.1	1.3	0.0	0.0	0.0	12.0	0.254	0.0	0.792	30.0		3.7	1.1	1.3	0.0	0.0	0.0	12.0	0.254	0.0	0.792	30.0	
76248	Jim Brewer	9	0	0	0	0	0	0	0	0	2	1	0	0	1	0	5.722222222222222	1.4444444444444444	6.233333333333334	0.7888888888888889	0.6999999999999998	0.8600000000000001	22.344444444444445	0.45588888888888884	0.05566666666666667	0.5106666666666667	78.11111111111111		5.722222222222222	1.4444444444444444	6.233333333333334	0.7888888888888889	0.6999999999999998	0.8600000000000001	22.344444444444445	0.45588888888888884	0.05566666666666667	0.5106666666666667	78.11111111111111	
76262	Jim Brogan	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.05	1.8	1.5	0.6000000000000001	0.2	1.0	12.15	0.44	0.256	0.7585	60.5		5.05	1.8	1.5	0.6000000000000001	0.2	1.0	12.15	0.44	0.256	0.7585	60.5	
76287	Jim Browne	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15	0.15	0.0	0.0	0.0	0.0	0.0	0.427	0.0	0.4905	17.5		1.15	0.15	0.0	0.0	0.0	0.0	0.0	0.427	0.0	0.4905	17.5	
76309	Jim Burns	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0.3	0.7	0.0	0.0	0.0	3.7	0.286	0.0	0.0	3.0		1.3	0.3	0.7	0.0	0.0	0.0	3.7	0.286	0.0	0.0	3.0	
76328	Jim Caldwell	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.5	0.5	0.0	0.0	0.0	3.5	0.0	0.0	0.0	2.0		0.0	0.5	0.5	0.0	0.0	0.0	3.5	0.0	0.0	0.0	2.0	
76392	Jim Chones	8	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12.0125	1.7125	8.175	0.5375	1.0125000000000002	1.8399999999999999	30.175	0.46687500000000004	0.0	0.712875	77.875		12.0125	1.7125	8.175	0.5375	1.0125000000000002	1.8399999999999999	30.175	0.46687500000000004	0.0	0.712875	77.875	
76402	Jim Cleamons	9	0	0	0	0	0	0	0	0	1	1	0	0	0	0	8.044444444444444	3.744444444444445	2.9555555555555557	1.0000000000000002	0.21428571428571433	1.5333333333333332	25.166666666666668	0.4497777777777778	0.226	0.7626666666666667	72.44444444444444		8.044444444444444	3.744444444444445	2.9555555555555557	1.0000000000000002	0.21428571428571433	1.5333333333333332	25.166666666666668	0.4497777777777778	0.226	0.7626666666666667	72.44444444444444	
76468	Jim Creighton	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.1	1.4	0.1	0.3	0.0	5.4	0.279	0.0	0.438	32.0		1.0	0.1	1.4	0.1	0.3	0.0	5.4	0.279	0.0	0.438	32.0	
76525	Jim Davis	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.475	1.175	5.05	0.55	0.45	0.0	16.1875	0.45762500000000006	0.0	0.643	74.625		6.475	1.175	5.05	0.55	0.45	0.0	16.1875	0.45762500000000006	0.0	0.643	74.625	
76628	Jim Eakins	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	1.2	3.35	0.30000000000000004	0.55	1.0	14.3	0.48050000000000004	0.0	0.84	57.5		5.1	1.2	3.35	0.30000000000000004	0.55	1.0	14.3	0.48050000000000004	0.0	0.84	57.5	
76695	Jim Farmer	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.58	0.8800000000000001	1.24	0.24000000000000005	0.02	0.9399999999999998	10.180000000000001	0.40040000000000003	0.1926	0.6115999999999999	27.2		4.58	0.8800000000000001	1.24	0.24000000000000005	0.02	0.9399999999999998	10.180000000000001	0.40040000000000003	0.1926	0.6115999999999999	27.2	
